datetime,price,hour,day,month,temperature,solar_radiation,cloud_cover,negative_price,low_price,high_price
2026-05-12 12:00:00,,12,12,5,23.1,762.9,8.5,False,False,False
2026-05-12 13:00:00,,13,12,5,20.7,699.8,32.6,False,False,False
2026-05-12 14:00:00,,14,12,5,22.9,706.5,30.3,False,False,False
2026-05-12 15:00:00,,15,12,5,21.1,607.1,56.1,False,False,False
2026-05-12 16:00:00,,16,12,5,16.6,527.1,32.0,False,False,False
2026-05-12 17:00:00,,17,12,5,20.1,390.1,43.5,False,False,False
2026-05-12 18:00:00,,18,12,5,19.7,240.8,8.0,False,False,False
2026-05-12 19:00:00,,19,12,5,21.6,32.6,29.1,False,False,False
2026-05-12 20:00:00,,20,12,5,14.7,0.0,21.7,False,False,False
2026-05-12 21:00:00,,21,12,5,13.6,0.0,71.5,False,False,False
2026-05-12 22:00:00,,22,12,5,12.0,0.0,24.4,False,False,False
2026-05-12 23:00:00,,23,12,5,14.5,0.0,35.5,False,False,False
2026-05-13 00:00:00,,0,13,5,14.8,0.0,36.1,False,False,False
2026-05-13 01:00:00,,1,13,5,13.3,0.0,10.3,False,False,False
2026-05-13 02:00:00,,2,13,5,15.3,0.0,26.3,False,False,False
2026-05-13 03:00:00,,3,13,5,12.8,0.0,40.3,False,False,False
2026-05-13 04:00:00,,4,13,5,19.8,0.0,35.5,False,False,False
2026-05-13 05:00:00,,5,13,5,17.7,66.9,0.0,False,False,False
2026-05-13 06:00:00,,6,13,5,20.4,148.0,25.7,False,False,False
2026-05-13 07:00:00,,7,13,5,18.9,396.9,49.5,False,False,False
2026-05-13 08:00:00,,8,13,5,21.6,559.4,43.0,False,False,False
2026-05-13 09:00:00,,9,13,5,23.0,682.2,52.5,False,False,False
2026-05-13 10:00:00,,10,13,5,24.0,721.4,19.4,False,False,False
2026-05-13 11:00:00,,11,13,5,25.2,794.1,53.4,False,False,False
2026-05-13 12:00:00,,12,13,5,26.9,763.3,33.5,False,False,False
2026-05-13 13:00:00,,13,13,5,25.0,743.6,58.1,False,False,False
2026-05-13 14:00:00,,14,13,5,24.7,715.3,34.2,False,False,False
2026-05-13 15:00:00,,15,13,5,24.6,626.0,3.5,False,False,False
2026-05-13 16:00:00,,16,13,5,21.7,499.8,46.9,False,False,False
2026-05-13 17:00:00,,17,13,5,19.2,375.7,27.5,False,False,False
2026-05-13 18:00:00,,18,13,5,19.9,196.3,28.5,False,False,False
2026-05-13 19:00:00,,19,13,5,18.9,54.7,12.4,False,False,False
2026-05-13 20:00:00,,20,13,5,17.0,0.0,58.5,False,False,False
2026-05-13 21:00:00,,21,13,5,12.0,0.0,26.4,False,False,False
2026-05-13 22:00:00,,22,13,5,12.7,0.0,57.8,False,False,False
2026-05-13 23:00:00,,23,13,5,13.7,0.0,27.7,False,False,False
2026-05-14 00:00:00,,0,14,5,16.1,0.0,20.1,False,False,False
2026-05-14 01:00:00,,1,14,5,15.0,0.0,53.8,False,False,False
2026-05-14 02:00:00,,2,14,5,18.1,0.0,32.9,False,False,False
2026-05-14 03:00:00,,3,14,5,19.5,0.0,33.0,False,False,False
2026-05-14 04:00:00,,4,14,5,20.5,0.0,14.7,False,False,False
2026-05-14 05:00:00,,5,14,5,21.8,42.4,27.1,False,False,False
2026-05-14 06:00:00,,6,14,5,18.6,221.8,40.4,False,False,False
2026-05-14 07:00:00,,7,14,5,22.9,376.8,14.5,False,False,False
2026-05-14 08:00:00,,8,14,5,21.7,540.9,25.9,False,False,False
2026-05-14 09:00:00,,9,14,5,20.4,651.8,27.7,False,False,False
2026-05-14 10:00:00,,10,14,5,23.7,667.7,35.0,False,False,False
2026-05-14 11:00:00,,11,14,5,27.1,707.0,56.2,False,False,False
2026-05-14 12:00:00,,12,14,5,25.2,788.9,29.5,False,False,False
2026-05-14 13:00:00,,13,14,5,27.8,704.4,23.6,False,False,False
2026-05-14 14:00:00,,14,14,5,23.3,718.1,75.2,False,False,False
2026-05-14 15:00:00,,15,14,5,26.8,676.9,27.5,False,False,False
2026-05-14 16:00:00,,16,14,5,21.1,574.3,31.1,False,False,False
2026-05-14 17:00:00,,17,14,5,19.5,416.0,28.6,False,False,False
2026-05-14 18:00:00,,18,14,5,15.6,253.9,29.8,False,False,False
2026-05-14 19:00:00,,19,14,5,19.1,109.6,35.1,False,False,False
2026-05-14 20:00:00,,20,14,5,14.9,0.0,47.8,False,False,False
2026-05-14 21:00:00,,21,14,5,13.8,0.0,40.0,False,False,False
2026-05-14 22:00:00,,22,14,5,17.1,0.0,50.1,False,False,False
2026-05-14 23:00:00,,23,14,5,16.7,0.0,49.6,False,False,False
2026-05-15 00:00:00,,0,15,5,17.0,0.0,36.9,False,False,False
2026-05-15 01:00:00,,1,15,5,14.5,0.0,39.4,False,False,False
2026-05-15 02:00:00,,2,15,5,15.9,0.0,50.4,False,False,False
2026-05-15 03:00:00,,3,15,5,17.0,0.0,17.1,False,False,False
2026-05-15 04:00:00,,4,15,5,19.9,0.0,71.2,False,False,False
2026-05-15 05:00:00,,5,15,5,22.7,0.0,26.1,False,False,False
2026-05-15 06:00:00,,6,15,5,21.6,221.5,28.5,False,False,False
2026-05-15 07:00:00,,7,15,5,26.0,421.9,15.6,False,False,False
2026-05-15 08:00:00,,8,15,5,24.9,518.0,16.0,False,False,False
2026-05-15 09:00:00,,9,15,5,23.4,667.8,48.4,False,False,False
2026-05-15 10:00:00,,10,15,5,26.1,702.6,67.8,False,False,False
2026-05-15 11:00:00,,11,15,5,28.0,751.6,25.3,False,False,False
2026-05-15 12:00:00,,12,15,5,28.4,754.1,39.0,False,False,False
2026-05-15 13:00:00,,13,15,5,26.3,732.0,37.1,False,False,False
2026-05-15 14:00:00,,14,15,5,23.2,687.4,48.8,False,False,False
2026-05-15 15:00:00,,15,15,5,21.7,638.7,67.0,False,False,False
2026-05-15 16:00:00,,16,15,5,22.0,504.9,56.6,False,False,False
2026-05-15 17:00:00,,17,15,5,22.9,425.0,30.2,False,False,False
2026-05-15 18:00:00,,18,15,5,19.2,255.1,41.7,False,False,False
2026-05-15 19:00:00,,19,15,5,18.0,78.2,43.2,False,False,False
2026-05-15 20:00:00,,20,15,5,16.2,0.0,33.5,False,False,False
2026-05-15 21:00:00,,21,15,5,14.6,0.0,17.3,False,False,False
2026-05-15 22:00:00,,22,15,5,14.4,0.0,21.8,False,False,False
2026-05-15 23:00:00,,23,15,5,14.9,0.0,51.0,False,False,False
2026-05-16 00:00:00,,0,16,5,18.4,0.0,52.3,False,False,False
2026-05-16 01:00:00,,1,16,5,15.0,0.0,30.5,False,False,False
2026-05-16 02:00:00,,2,16,5,16.3,0.0,37.5,False,False,False
2026-05-16 03:00:00,,3,16,5,15.5,0.0,51.5,False,False,False
2026-05-16 04:00:00,,4,16,5,19.9,0.0,8.0,False,False,False
2026-05-16 05:00:00,,5,16,5,22.5,14.4,26.9,False,False,False
2026-05-16 06:00:00,,6,16,5,24.3,187.3,63.8,False,False,False
2026-05-16 07:00:00,,7,16,5,22.7,398.9,38.1,False,False,False
2026-05-16 08:00:00,,8,16,5,24.4,617.5,16.6,False,False,False
2026-05-16 09:00:00,,9,16,5,23.8,670.8,35.3,False,False,False
2026-05-16 10:00:00,,10,16,5,25.6,689.2,48.9,False,False,False
2026-05-16 11:00:00,,11,16,5,25.4,762.4,0.0,False,False,False
2026-05-16 12:00:00,,12,16,5,24.7,786.1,36.2,False,False,False
2026-05-16 13:00:00,,13,16,5,24.4,708.6,28.0,False,False,False
2026-05-16 14:00:00,,14,16,5,24.2,746.9,8.9,False,False,False
2026-05-16 15:00:00,,15,16,5,21.7,627.8,34.8,False,False,False
2026-05-16 16:00:00,,16,16,5,20.6,527.8,31.5,False,False,False
2026-05-16 17:00:00,,17,16,5,23.2,399.7,33.2,False,False,False
2026-05-16 18:00:00,,18,16,5,23.9,272.6,28.3,False,False,False
2026-05-16 19:00:00,,19,16,5,14.9,25.6,18.3,False,False,False
2026-05-16 20:00:00,,20,16,5,13.7,0.0,11.7,False,False,False
2026-05-16 21:00:00,,21,16,5,13.5,0.0,23.2,False,False,False
2026-05-16 22:00:00,,22,16,5,14.7,0.0,46.5,False,False,False
2026-05-16 23:00:00,,23,16,5,16.6,0.0,37.1,False,False,False
2026-05-17 00:00:00,,0,17,5,16.3,0.0,32.3,False,False,False
2026-05-17 01:00:00,,1,17,5,15.9,0.0,17.8,False,False,False
2026-05-17 02:00:00,,2,17,5,17.5,0.0,27.8,False,False,False
2026-05-17 03:00:00,,3,17,5,16.0,0.0,44.4,False,False,False
2026-05-17 04:00:00,,4,17,5,18.2,0.0,40.9,False,False,False
2026-05-17 05:00:00,,5,17,5,19.9,0.1,26.2,False,False,False
2026-05-17 06:00:00,,6,17,5,18.1,250.7,0.0,False,False,False
2026-05-17 07:00:00,,7,17,5,20.1,340.2,23.3,False,False,False
2026-05-17 08:00:00,,8,17,5,21.2,523.8,26.1,False,False,False
2026-05-17 09:00:00,,9,17,5,25.8,670.5,19.8,False,False,False
2026-05-17 10:00:00,,10,17,5,25.3,725.2,27.2,False,False,False
2026-05-17 11:00:00,,11,17,5,26.2,782.9,45.6,False,False,False
2026-05-17 12:00:00,,12,17,5,21.1,784.8,32.8,False,False,False
2026-05-17 13:00:00,,13,17,5,21.3,824.0,48.2,False,False,False
2026-05-17 14:00:00,,14,17,5,24.8,690.2,10.8,False,False,False
2026-05-17 15:00:00,,15,17,5,16.9,646.9,28.8,False,False,False
2026-05-17 16:00:00,,16,17,5,23.7,519.6,4.3,False,False,False
2026-05-17 17:00:00,,17,17,5,16.3,430.2,27.0,False,False,False
2026-05-17 18:00:00,,18,17,5,20.3,239.1,17.7,False,False,False
2026-05-17 19:00:00,,19,17,5,15.7,102.9,52.6,False,False,False
2026-05-17 20:00:00,,20,17,5,18.5,0.0,39.5,False,False,False
2026-05-17 21:00:00,,21,17,5,22.0,0.0,48.6,False,False,False
2026-05-17 22:00:00,,22,17,5,10.6,0.0,26.9,False,False,False
2026-05-17 23:00:00,,23,17,5,16.3,0.0,18.1,False,False,False
2026-05-18 00:00:00,,0,18,5,11.7,0.0,17.4,False,False,False
2026-05-18 01:00:00,,1,18,5,16.6,0.0,37.2,False,False,False
2026-05-18 02:00:00,,2,18,5,16.2,0.0,60.3,False,False,False
2026-05-18 03:00:00,,3,18,5,17.9,0.0,39.4,False,False,False
2026-05-18 04:00:00,,4,18,5,17.0,0.0,27.6,False,False,False
2026-05-18 05:00:00,,5,18,5,21.7,38.3,30.4,False,False,False
2026-05-18 06:00:00,,6,18,5,18.5,285.8,32.7,False,False,False
2026-05-18 07:00:00,,7,18,5,25.1,421.7,63.6,False,False,False
2026-05-18 08:00:00,,8,18,5,22.8,534.0,51.7,False,False,False
2026-05-18 09:00:00,,9,18,5,21.6,653.3,37.1,False,False,False
2026-05-18 10:00:00,,10,18,5,28.1,717.7,34.8,False,False,False
2026-05-18 11:00:00,,11,18,5,25.0,764.2,37.7,False,False,False
2026-05-18 12:00:00,,12,18,5,28.8,761.9,40.6,False,False,False
2026-05-18 13:00:00,,13,18,5,26.9,732.5,27.0,False,False,False
2026-05-18 14:00:00,,14,18,5,22.0,699.8,20.5,False,False,False
2026-05-18 15:00:00,,15,18,5,22.4,586.5,48.7,False,False,False
2026-05-18 16:00:00,,16,18,5,21.6,560.3,33.5,False,False,False
2026-05-18 17:00:00,,17,18,5,23.2,366.8,47.4,False,False,False
2026-05-18 18:00:00,,18,18,5,19.7,237.1,57.9,False,False,False
2026-05-18 19:00:00,,19,18,5,18.0,73.7,41.0,False,False,False
2026-05-18 20:00:00,,20,18,5,16.2,0.0,38.6,False,False,False
2026-05-18 21:00:00,,21,18,5,15.7,0.0,81.2,False,False,False
2026-05-18 22:00:00,,22,18,5,17.9,0.0,36.3,False,False,False
2026-05-18 23:00:00,,23,18,5,15.1,0.0,16.8,False,False,False
2026-05-19 00:00:00,,0,19,5,14.7,0.0,28.8,False,False,False
2026-05-19 01:00:00,,1,19,5,14.8,0.0,56.3,False,False,False
2026-05-19 02:00:00,,2,19,5,15.6,0.0,13.6,False,False,False
2026-05-19 03:00:00,,3,19,5,15.0,0.0,21.7,False,False,False
2026-05-19 04:00:00,,4,19,5,17.5,0.0,49.6,False,False,False
2026-05-19 05:00:00,,5,19,5,23.3,82.2,28.9,False,False,False
2026-05-19 06:00:00,,6,19,5,21.2,193.0,31.3,False,False,False
2026-05-19 07:00:00,,7,19,5,24.2,403.5,49.1,False,False,False
2026-05-19 08:00:00,,8,19,5,18.9,551.0,22.3,False,False,False
2026-05-19 09:00:00,,9,19,5,25.7,640.6,11.0,False,False,False
2026-05-19 10:00:00,,10,19,5,24.8,752.1,12.2,False,False,False
2026-05-19 11:00:00,,11,19,5,24.3,730.8,41.7,False,False,False
2026-05-19 12:00:00,,12,19,5,25.5,708.5,36.9,False,False,False
2026-05-19 13:00:00,,13,19,5,23.6,779.7,22.6,False,False,False
2026-05-19 14:00:00,,14,19,5,19.6,695.7,15.6,False,False,False
2026-05-19 15:00:00,,15,19,5,24.6,586.3,28.9,False,False,False
2026-05-19 16:00:00,,16,19,5,22.1,532.4,49.8,False,False,False
2026-05-19 17:00:00,,17,19,5,19.6,443.2,20.5,False,False,False
2026-05-19 18:00:00,,18,19,5,17.0,208.3,23.1,False,False,False
2026-05-19 19:00:00,,19,19,5,14.8,127.1,15.1,False,False,False
2026-05-19 20:00:00,,20,19,5,17.2,0.0,27.5,False,False,False
2026-05-19 21:00:00,,21,19,5,19.2,0.0,38.1,False,False,False
2026-05-19 22:00:00,,22,19,5,15.9,0.0,64.7,False,False,False
2026-05-19 23:00:00,,23,19,5,12.5,0.0,36.3,False,False,False
2026-05-20 00:00:00,,0,20,5,16.1,0.0,32.0,False,False,False
2026-05-20 01:00:00,,1,20,5,16.0,0.0,45.8,False,False,False
2026-05-20 02:00:00,,2,20,5,18.6,0.0,43.3,False,False,False
2026-05-20 03:00:00,,3,20,5,19.2,0.0,24.2,False,False,False
2026-05-20 04:00:00,,4,20,5,13.2,0.0,67.4,False,False,False
2026-05-20 05:00:00,,5,20,5,21.5,34.7,32.5,False,False,False
2026-05-20 06:00:00,,6,20,5,19.7,251.3,36.4,False,False,False
2026-05-20 07:00:00,,7,20,5,20.1,371.9,41.1,False,False,False
2026-05-20 08:00:00,,8,20,5,23.6,540.5,38.0,False,False,False
2026-05-20 09:00:00,,9,20,5,25.6,637.0,55.7,False,False,False
2026-05-20 10:00:00,,10,20,5,22.0,669.0,24.0,False,False,False
2026-05-20 11:00:00,,11,20,5,26.9,842.0,44.6,False,False,False
2026-05-20 12:00:00,,12,20,5,26.8,756.9,35.3,False,False,False
2026-05-20 13:00:00,,13,20,5,24.9,742.4,47.6,False,False,False
2026-05-20 14:00:00,,14,20,5,22.2,742.7,29.6,False,False,False
2026-05-20 15:00:00,,15,20,5,21.0,695.4,27.6,False,False,False
2026-05-20 16:00:00,,16,20,5,23.8,573.1,43.8,False,False,False
2026-05-20 17:00:00,,17,20,5,17.4,372.5,38.2,False,False,False
2026-05-20 18:00:00,,18,20,5,21.3,255.1,20.5,False,False,False
2026-05-20 19:00:00,,19,20,5,17.6,3.4,53.0,False,False,False
2026-05-20 20:00:00,,20,20,5,16.7,0.0,43.8,False,False,False
2026-05-20 21:00:00,,21,20,5,12.7,0.0,31.7,False,False,False
2026-05-20 22:00:00,,22,20,5,15.3,0.0,25.8,False,False,False
2026-05-20 23:00:00,,23,20,5,16.7,0.0,38.3,False,False,False
2026-05-21 00:00:00,,0,21,5,13.1,0.0,42.6,False,False,False
2026-05-21 01:00:00,,1,21,5,17.3,0.0,8.7,False,False,False
2026-05-21 02:00:00,,2,21,5,17.3,0.0,38.3,False,False,False
2026-05-21 03:00:00,,3,21,5,16.8,0.0,42.4,False,False,False
2026-05-21 04:00:00,,4,21,5,21.0,0.0,0.0,False,False,False
2026-05-21 05:00:00,,5,21,5,16.2,89.6,35.6,False,False,False
2026-05-21 06:00:00,,6,21,5,22.6,202.1,43.1,False,False,False
2026-05-21 07:00:00,,7,21,5,26.3,386.6,41.4,False,False,False
2026-05-21 08:00:00,,8,21,5,27.0,541.2,44.7,False,False,False
2026-05-21 09:00:00,,9,21,5,25.7,656.3,27.7,False,False,False
2026-05-21 10:00:00,,10,21,5,24.8,707.6,17.1,False,False,False
2026-05-21 11:00:00,,11,21,5,24.3,804.6,5.7,False,False,False
2026-05-21 12:00:00,,12,21,5,24.8,795.2,49.0,False,False,False
2026-05-21 13:00:00,,13,21,5,26.0,778.3,43.2,False,False,False
2026-05-21 14:00:00,,14,21,5,22.5,678.6,50.2,False,False,False
2026-05-21 15:00:00,,15,21,5,24.6,693.9,21.8,False,False,False
2026-05-21 16:00:00,,16,21,5,26.2,517.2,44.7,False,False,False
2026-05-21 17:00:00,,17,21,5,20.5,462.9,10.1,False,False,False
2026-05-21 18:00:00,,18,21,5,16.6,311.8,19.6,False,False,False
2026-05-21 19:00:00,,19,21,5,15.4,77.9,34.5,False,False,False
2026-05-21 20:00:00,,20,21,5,18.6,0.0,42.6,False,False,False
2026-05-21 21:00:00,,21,21,5,16.2,0.0,57.8,False,False,False
2026-05-21 22:00:00,,22,21,5,17.5,0.0,29.0,False,False,False
2026-05-21 23:00:00,,23,21,5,14.5,0.0,19.7,False,False,False
2026-05-22 00:00:00,,0,22,5,17.6,0.0,18.7,False,False,False
2026-05-22 01:00:00,,1,22,5,16.1,0.0,22.2,False,False,False
2026-05-22 02:00:00,,2,22,5,15.8,0.0,65.8,False,False,False
2026-05-22 03:00:00,,3,22,5,17.5,0.0,43.8,False,False,False
2026-05-22 04:00:00,,4,22,5,17.1,0.0,49.2,False,False,False
2026-05-22 05:00:00,,5,22,5,24.7,96.1,28.9,False,False,False
2026-05-22 06:00:00,,6,22,5,21.9,161.0,32.5,False,False,False
2026-05-22 07:00:00,,7,22,5,24.6,407.0,43.0,False,False,False
2026-05-22 08:00:00,,8,22,5,23.2,576.4,24.9,False,False,False
2026-05-22 09:00:00,,9,22,5,23.0,672.5,28.1,False,False,False
2026-05-22 10:00:00,,10,22,5,25.1,680.6,22.4,False,False,False
2026-05-22 11:00:00,,11,22,5,28.0,751.9,25.8,False,False,False
2026-05-22 12:00:00,,12,22,5,24.6,699.1,33.2,False,False,False
2026-05-22 13:00:00,,13,22,5,23.4,773.1,20.2,False,False,False
2026-05-22 14:00:00,,14,22,5,24.6,660.7,36.8,False,False,False
2026-05-22 15:00:00,,15,22,5,24.3,678.7,36.8,False,False,False
2026-05-22 16:00:00,,16,22,5,25.4,578.8,29.8,False,False,False
2026-05-22 17:00:00,,17,22,5,21.5,398.7,20.1,False,False,False
2026-05-22 18:00:00,,18,22,5,20.8,269.1,34.1,False,False,False
2026-05-22 19:00:00,,19,22,5,19.7,58.6,24.9,False,False,False
2026-05-22 20:00:00,,20,22,5,14.9,0.0,33.2,False,False,False
2026-05-22 21:00:00,,21,22,5,14.5,0.0,49.0,False,False,False
2026-05-22 22:00:00,,22,22,5,13.8,0.0,13.7,False,False,False
2026-05-22 23:00:00,,23,22,5,13.1,0.0,65.1,False,False,False
2026-05-23 00:00:00,,0,23,5,17.7,0.0,31.2,False,False,False
2026-05-23 01:00:00,,1,23,5,17.2,0.0,38.5,False,False,False
2026-05-23 02:00:00,,2,23,5,17.6,0.0,21.0,False,False,False
2026-05-23 03:00:00,,3,23,5,13.2,0.0,49.5,False,False,False
2026-05-23 04:00:00,,4,23,5,23.7,0.0,30.4,False,False,False
2026-05-23 05:00:00,,5,23,5,19.1,74.9,26.4,False,False,False
2026-05-23 06:00:00,,6,23,5,26.3,221.4,23.7,False,False,False
2026-05-23 07:00:00,,7,23,5,20.5,433.7,28.3,False,False,False
2026-05-23 08:00:00,,8,23,5,22.8,496.0,38.6,False,False,False
2026-05-23 09:00:00,,9,23,5,20.9,591.7,34.9,False,False,False
2026-05-23 10:00:00,,10,23,5,26.5,715.3,31.7,False,False,False
2026-05-23 11:00:00,,11,23,5,23.7,756.0,21.6,False,False,False
2026-05-23 12:00:00,,12,23,5,23.6,785.0,20.8,False,False,False
2026-05-23 13:00:00,,13,23,5,22.5,742.9,25.4,False,False,False
2026-05-23 14:00:00,,14,23,5,26.0,775.5,39.2,False,False,False
2026-05-23 15:00:00,,15,23,5,24.9,651.4,42.3,False,False,False
2026-05-23 16:00:00,,16,23,5,25.8,552.2,44.3,False,False,False
2026-05-23 17:00:00,,17,23,5,19.6,420.9,32.3,False,False,False
2026-05-23 18:00:00,,18,23,5,20.1,285.9,38.1,False,False,False
2026-05-23 19:00:00,,19,23,5,15.9,84.9,29.8,False,False,False
2026-05-23 20:00:00,,20,23,5,16.7,0.0,6.2,False,False,False
2026-05-23 21:00:00,,21,23,5,15.6,0.0,29.1,False,False,False
2026-05-23 22:00:00,,22,23,5,17.0,0.0,26.7,False,False,False
2026-05-23 23:00:00,,23,23,5,18.0,0.0,16.7,False,False,False
2026-05-24 00:00:00,,0,24,5,18.2,0.0,23.6,False,False,False
2026-05-24 01:00:00,,1,24,5,15.1,0.0,34.2,False,False,False
2026-05-24 02:00:00,,2,24,5,19.5,0.0,15.2,False,False,False
2026-05-24 03:00:00,,3,24,5,18.5,0.0,21.5,False,False,False
2026-05-24 04:00:00,,4,24,5,19.1,0.0,55.4,False,False,False
2026-05-24 05:00:00,,5,24,5,19.7,83.3,8.1,False,False,False
2026-05-24 06:00:00,,6,24,5,21.3,280.1,29.4,False,False,False
2026-05-24 07:00:00,,7,24,5,27.1,362.3,14.7,False,False,False
2026-05-24 08:00:00,,8,24,5,25.2,493.5,20.9,False,False,False
2026-05-24 09:00:00,,9,24,5,25.8,646.0,29.2,False,False,False
2026-05-24 10:00:00,,10,24,5,25.4,714.6,17.3,False,False,False
2026-05-24 11:00:00,,11,24,5,31.0,781.3,40.8,False,False,False
2026-05-24 12:00:00,,12,24,5,28.5,779.0,52.4,False,False,False
2026-05-24 13:00:00,,13,24,5,24.0,781.4,44.8,False,False,False
2026-05-24 14:00:00,,14,24,5,24.1,683.2,47.5,False,False,False
2026-05-24 15:00:00,,15,24,5,23.2,648.0,11.5,False,False,False
2026-05-24 16:00:00,,16,24,5,22.7,506.9,28.5,False,False,False
2026-05-24 17:00:00,,17,24,5,19.7,428.6,39.2,False,False,False
2026-05-24 18:00:00,,18,24,5,20.7,201.6,45.2,False,False,False
2026-05-24 19:00:00,,19,24,5,21.5,80.5,58.5,False,False,False
2026-05-24 20:00:00,,20,24,5,14.9,0.0,48.2,False,False,False
2026-05-24 21:00:00,,21,24,5,14.5,0.0,45.6,False,False,False
2026-05-24 22:00:00,,22,24,5,15.3,0.0,71.7,False,False,False
2026-05-24 23:00:00,,23,24,5,15.2,0.0,33.6,False,False,False
2026-05-25 00:00:00,,0,25,5,20.4,0.0,27.7,False,False,False
2026-05-25 01:00:00,,1,25,5,18.9,0.0,34.7,False,False,False
2026-05-25 02:00:00,,2,25,5,19.6,0.0,18.3,False,False,False
2026-05-25 03:00:00,,3,25,5,18.2,0.0,33.0,False,False,False
2026-05-25 04:00:00,,4,25,5,19.4,0.0,6.1,False,False,False
2026-05-25 05:00:00,,5,25,5,18.3,28.3,24.1,False,False,False
2026-05-25 06:00:00,,6,25,5,24.1,248.6,30.3,False,False,False
2026-05-25 07:00:00,,7,25,5,24.7,445.8,46.3,False,False,False
2026-05-25 08:00:00,,8,25,5,27.4,555.7,48.7,False,False,False
2026-05-25 09:00:00,,9,25,5,25.2,600.6,17.6,False,False,False
2026-05-25 10:00:00,,10,25,5,25.8,702.0,63.1,False,False,False
2026-05-25 11:00:00,,11,25,5,26.6,720.4,34.2,False,False,False
2026-05-25 12:00:00,,12,25,5,27.9,729.1,35.6,False,False,False
2026-05-25 13:00:00,,13,25,5,22.6,769.0,7.7,False,False,False
2026-05-25 14:00:00,,14,25,5,26.3,739.0,22.7,False,False,False
2026-05-25 15:00:00,,15,25,5,23.7,663.2,47.8,False,False,False
2026-05-25 16:00:00,,16,25,5,20.4,567.0,34.6,False,False,False
2026-05-25 17:00:00,,17,25,5,17.1,418.6,33.6,False,False,False
2026-05-25 18:00:00,,18,25,5,19.7,251.9,35.4,False,False,False
2026-05-25 19:00:00,,19,25,5,21.6,40.2,10.4,False,False,False
2026-05-25 20:00:00,,20,25,5,21.1,0.0,30.6,False,False,False
2026-05-25 21:00:00,,21,25,5,17.6,0.0,53.1,False,False,False
2026-05-25 22:00:00,,22,25,5,20.3,0.0,48.3,False,False,False
2026-05-25 23:00:00,,23,25,5,16.2,0.0,30.1,False,False,False
2026-05-26 00:00:00,,0,26,5,18.5,0.0,55.3,False,False,False
2026-05-26 01:00:00,,1,26,5,16.2,0.0,13.0,False,False,False
2026-05-26 02:00:00,,2,26,5,16.8,0.0,17.3,False,False,False
2026-05-26 03:00:00,,3,26,5,17.5,0.0,59.8,False,False,False
2026-05-26 04:00:00,,4,26,5,16.0,0.0,40.5,False,False,False
2026-05-26 05:00:00,,5,26,5,24.0,61.5,27.5,False,False,False
2026-05-26 06:00:00,,6,26,5,21.4,222.5,31.0,False,False,False
2026-05-26 07:00:00,,7,26,5,22.3,395.5,19.8,False,False,False
2026-05-26 08:00:00,,8,26,5,22.6,553.3,36.0,False,False,False
2026-05-26 09:00:00,,9,26,5,25.3,648.1,34.8,False,False,False
2026-05-26 10:00:00,,10,26,5,29.8,815.7,32.2,False,False,False
2026-05-26 11:00:00,,11,26,5,30.6,726.6,14.5,False,False,False
2026-05-26 12:00:00,,12,26,5,22.9,777.6,35.8,False,False,False
2026-05-26 13:00:00,,13,26,5,25.0,724.3,23.9,False,False,False
2026-05-26 14:00:00,,14,26,5,22.9,712.1,17.1,False,False,False
2026-05-26 15:00:00,,15,26,5,25.9,641.2,50.9,False,False,False
2026-05-26 16:00:00,,16,26,5,23.3,576.0,64.4,False,False,False
2026-05-26 17:00:00,,17,26,5,20.1,407.3,61.0,False,False,False
2026-05-26 18:00:00,,18,26,5,20.2,256.4,41.6,False,False,False
2026-05-26 19:00:00,,19,26,5,17.9,61.8,27.9,False,False,False
2026-05-26 20:00:00,,20,26,5,21.1,0.0,30.8,False,False,False
2026-05-26 21:00:00,,21,26,5,18.2,0.0,37.9,False,False,False
2026-05-26 22:00:00,,22,26,5,17.9,0.0,25.6,False,False,False
2026-05-26 23:00:00,,23,26,5,11.1,0.0,51.6,False,False,False
2026-05-27 00:00:00,,0,27,5,16.6,0.0,1.2,False,False,False
2026-05-27 01:00:00,,1,27,5,21.4,0.0,27.3,False,False,False
2026-05-27 02:00:00,,2,27,5,20.7,0.0,43.7,False,False,False
2026-05-27 03:00:00,,3,27,5,15.4,0.0,19.0,False,False,False
2026-05-27 04:00:00,,4,27,5,19.6,0.0,28.1,False,False,False
2026-05-27 05:00:00,,5,27,5,19.1,34.8,40.6,False,False,False
2026-05-27 06:00:00,,6,27,5,26.3,244.6,54.5,False,False,False
2026-05-27 07:00:00,,7,27,5,24.5,411.2,12.3,False,False,False
2026-05-27 08:00:00,,8,27,5,23.5,554.5,11.2,False,False,False
2026-05-27 09:00:00,,9,27,5,25.9,669.9,17.5,False,False,False
2026-05-27 10:00:00,,10,27,5,21.2,718.2,8.7,False,False,False
2026-05-27 11:00:00,,11,27,5,24.4,760.9,9.7,False,False,False
2026-05-27 12:00:00,,12,27,5,26.4,731.2,17.1,False,False,False
2026-05-27 13:00:00,,13,27,5,27.6,784.6,50.2,False,False,False
2026-05-27 14:00:00,,14,27,5,21.2,704.3,27.0,False,False,False
2026-05-27 15:00:00,,15,27,5,23.3,675.6,32.2,False,False,False
2026-05-27 16:00:00,,16,27,5,24.9,591.8,17.4,False,False,False
2026-05-27 17:00:00,,17,27,5,18.6,417.0,41.2,False,False,False
2026-05-27 18:00:00,,18,27,5,20.7,233.5,59.9,False,False,False
